"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"61","ENSG00000185133",0.0604636377067174,1,"ENSG00000185133","INPP5J"
"62","ENSG00000119866",-0.0600043817282422,1,"ENSG00000119866","BCL11A"
"63","ENSG00000163734",-0.0585699419402854,1,"ENSG00000163734","CXCL3"
"64","ENSG00000112599",-0.0583032524149987,1,"ENSG00000112599","GUCA1B"
"65","ENSG00000105520",-0.0576820362761619,1,"ENSG00000105520","PLPPR2"
"66","ENSG00000113263",0.0571246533820507,1,"ENSG00000113263","ITK"
"67","ENSG00000100505",-0.0547396439015223,1,"ENSG00000100505","TRIM9"
"68","ENSG00000114204",0.0518408066259482,1,"ENSG00000114204","SERPINI2"
"69","ENSG00000167874",-0.0512185996870179,1,"ENSG00000167874","TMEM88"
"70","ENSG00000177030",-0.0490956485560165,1,"ENSG00000177030","DEAF1"
"71","ENSG00000196449",-0.0483917932322595,1,"ENSG00000196449","YRDC"
"72","ENSG00000160318",0.046297643688127,1,"ENSG00000160318","CLDND2"
"73","ENSG00000175505",-0.0455031340156887,1,"ENSG00000175505","CLCF1"
"74","ENSG00000158796",-0.0448597255590906,1,"ENSG00000158796","DEDD"
"75","ENSG00000186810",0.0436021603655366,1,"ENSG00000186810","CXCR3"
"76","ENSG00000178075",0.0430334764425661,1,"ENSG00000178075","GRAMD1C"
"77","ENSG00000167748",-0.0425057764659173,1,"ENSG00000167748","KLK1"
"78","ENSG00000027869",0.0409699357798767,1,"ENSG00000027869","SH2D2A"
"79","ENSG00000143971",0.0403095312204858,1,"ENSG00000143971","ETAA1"
"80","ENSG00000139496",-0.0381365409124218,1,"ENSG00000139496","NUP58"
"81","ENSG00000180817",0.0376402560366553,1,"ENSG00000180817","PPA1"
"82","ENSG00000120129",-0.0370277616737497,1,"ENSG00000120129","DUSP1"
"83","ENSG00000169554",-0.0364104622409172,1,"ENSG00000169554","ZEB2"
"84","ENSG00000110880",-0.0363170346224757,1,"ENSG00000110880","CORO1C"
"85","ENSG00000005075",-0.0360547710369929,1,"ENSG00000005075","POLR2J"
"86","ENSG00000163328",0.035513851420844,1,"ENSG00000163328","GPR155"
"87","ENSG00000109625",-0.0351306889730867,1,"ENSG00000109625","CPZ"
"88","ENSG00000138385",0.034859817365034,1,"ENSG00000138385","SSB"
"89","ENSG00000168542",-0.0339419563801091,1,"ENSG00000168542","COL3A1"
"90","ENSG00000107672",0.0331730289581897,1,"ENSG00000107672","NSMCE4A"
"91","ENSG00000139679",0.0312650890994419,1,"ENSG00000139679","LPAR6"
"92","ENSG00000115947",0.0311058002156269,1,"ENSG00000115947","ORC4"
"93","ENSG00000116337",-0.0303367291118882,1,"ENSG00000116337","AMPD2"
"94","ENSG00000092010",0.0300842376590628,1,"ENSG00000092010","PSME1"
"95","ENSG00000107821",-0.0298900410214227,1,"ENSG00000107821","KAZALD1"
"96","ENSG00000188820",0.0296939691425123,1,"ENSG00000188820","CALHM6"
"97","ENSG00000004399",-0.0289359317548651,1,"ENSG00000004399","PLXND1"
"98","ENSG00000204387",-0.0281438286777917,1,"ENSG00000204387","SNHG32"
"99","ENSG00000115816",0.0266393046489298,1,"ENSG00000115816","CEBPZ"
"100","ENSG00000132005",-0.0265774851432205,1,"ENSG00000132005","RFX1"
"101","ENSG00000124216",-0.0264880167486805,1,"ENSG00000124216","SNAI1"
"102","ENSG00000161048",0.0245447952636209,1,"ENSG00000161048","NAPEPLD"
"103","ENSG00000197958",-0.0243796848472954,1,"ENSG00000197958","RPL12"
"104","ENSG00000117154",0.0238440628220452,1,"ENSG00000117154","IGSF21"
"105","ENSG00000142871",-0.0231839714830794,1,"ENSG00000142871","CCN1"
"106","ENSG00000068323",-0.0231631644375788,1,"ENSG00000068323","TFE3"
"107","ENSG00000184752",0.0228303518798622,1,"ENSG00000184752","NDUFA12"
"108","ENSG00000133739",0.0226627754921027,1,"ENSG00000133739","LRRCC1"
"109","ENSG00000100342",0.0224667884880748,1,"ENSG00000100342","APOL1"
"110","ENSG00000181852",-0.0219927553447806,1,"ENSG00000181852","RNF41"
"111","ENSG00000204264",0.0214735790061645,1,"ENSG00000204264","PSMB8"
"112","ENSG00000164442",-0.0213561114435939,1,"ENSG00000164442","CITED2"
"113","ENSG00000178607",-0.0211508109144646,1,"ENSG00000178607","ERN1"
"114","ENSG00000172239",0.0204971492521311,1,"ENSG00000172239","PAIP1"
"115","ENSG00000107957",-0.0203205484714476,1,"ENSG00000107957","SH3PXD2A"
"116","ENSG00000071082",-0.0198209761976923,1,"ENSG00000071082","RPL31"
"117","ENSG00000172216",-0.0196566252904255,1,"ENSG00000172216","CEBPB"
"118","ENSG00000131373",0.0195634165249375,1,"ENSG00000131373","HACL1"
"119","ENSG00000184574",0.0194188900488109,1,"ENSG00000184574","LPAR5"
"120","ENSG00000171425",-0.0189864911222253,1,"ENSG00000171425","ZNF581"
"121","ENSG00000087470",0.0186839034166356,1,"ENSG00000087470","DNM1L"
"122","ENSG00000162645",0.0178232129334779,1,"ENSG00000162645","GBP2"
"123","ENSG00000059804",-0.0172211114087892,1,"ENSG00000059804","SLC2A3"
"124","ENSG00000177051",-0.0159534553065373,1,"ENSG00000177051","FBXO46"
"125","ENSG00000105221",-0.0145673544159297,1,"ENSG00000105221","AKT2"
"126","ENSG00000160183",0.0140518738310218,1,"ENSG00000160183","TMPRSS3"
"127","ENSG00000249948",0.0139002674888605,1,"ENSG00000249948","GBA3"
"128","ENSG00000160654",0.0136974389895613,1,"ENSG00000160654","CD3G"
"129","ENSG00000171223",-0.0130833418837912,1,"ENSG00000171223","JUNB"
"130","ENSG00000123342",-0.0128796590105637,1,"ENSG00000123342","MMP19"
"131","ENSG00000010030",0.0123259355176701,1,"ENSG00000010030","ETV7"
"132","ENSG00000111537",0.0121867614643735,1,"ENSG00000111537","IFNG"
"133","ENSG00000183520",-0.0101382085312768,1,"ENSG00000183520","UTP11"
"134","ENSG00000165525",0.00902235749725051,1,"ENSG00000165525","NEMF"
"135","ENSG00000106665",-0.00783117456767353,1,"ENSG00000106665","CLIP2"
"136","ENSG00000137331",-0.00702797800204079,1,"ENSG00000137331","IER3"
"137","ENSG00000129472",0.00654201623142016,1,"ENSG00000129472","RAB2B"
"138","ENSG00000058085",0.00560506825785546,1,"ENSG00000058085","LAMC2"
"139","ENSG00000087074",-0.00547193013426217,1,"ENSG00000087074","PPP1R15A"
"140","ENSG00000205502",-0.00530931303598884,1,"ENSG00000205502","C2CD4B"
"141","ENSG00000162374",0.00513548970369118,1,"ENSG00000162374","ELAVL4"
"142","ENSG00000108405",-0.00461030856663389,1,"ENSG00000108405","P2RX1"
"143","ENSG00000106367",-0.00441044718354019,1,"ENSG00000106367","AP1S1"
"144","ENSG00000244754",0.00400193529752703,1,"ENSG00000244754","N4BP2L2"
"145","ENSG00000086102",0.0027136296219914,1,"ENSG00000086102","NFX1"
"146","ENSG00000054219",0.0025688191007335,1,"ENSG00000054219","LY75"
"147","ENSG00000125255",-0.00252482788804179,1,"ENSG00000125255","SLC10A2"
"148","ENSG00000174748",-0.00213052190465551,1,"ENSG00000174748","RPL15"
"149","ENSG00000143436",0.00182538634269248,1,"ENSG00000143436","MRPL9"
"150","ENSG00000005249",0.00137007781997009,1,"ENSG00000005249","PRKAR2B"
"151","ENSG00000078053",-0.000565509625546284,1,"ENSG00000078053","AMPH"
"152","ENSG00000143891",0.000374010389194307,1,"ENSG00000143891","GALM"
"153","ENSG00000140479",-0.000335347436115636,1,"ENSG00000140479","PCSK6"
